environment, algorithm, dicritization, discount, solved, average time
Acrobot-v1, q, 0, 0.01, 218, 408.403670
Acrobot-v1, sarsa, 0, 0.01, 190, 415.463158
Acrobot-v1, q, 0, 0.05, 365, 383.394521
Acrobot-v1, sarsa, 0, 0.05, 310, 389.870968
Acrobot-v1, q, 0, 0.1, 378, 388.542328
Acrobot-v1, sarsa, 0, 0.1, 384, 379.799479
Acrobot-v1, q, 0, 0.2, 438, 380.433790
Acrobot-v1, sarsa, 0, 0.2, 408, 382.227941
Acrobot-v1, q, 0, 0.3, 475, 372.536842
Acrobot-v1, sarsa, 0, 0.3, 460, 381.600000
Acrobot-v1, q, 0, 0.4, 544, 352.992647
Acrobot-v1, sarsa, 0, 0.4, 508, 364.185039
Acrobot-v1, q, 0, 0.5, 570, 366.207018
Acrobot-v1, sarsa, 0, 0.5, 537, 367.564246
Acrobot-v1, q, 0, 0.6, 626, 349.485623
Acrobot-v1, sarsa, 0, 0.6, 545, 356.330275
Acrobot-v1, q, 0, 0.7, 566, 349.939929
Acrobot-v1, sarsa, 0, 0.7, 574, 357.979094
Acrobot-v1, q, 0, 0.8, 620, 338.819355
Acrobot-v1, sarsa, 0, 0.8, 530, 365.492453
Acrobot-v1, q, 0, 0.9, 613, 347.494290
Acrobot-v1, sarsa, 0, 0.9, 605, 347.907438
Acrobot-v1, q, 0, 0.95, 631, 343.397781
Acrobot-v1, sarsa, 0, 0.95, 573, 346.059337
Acrobot-v1, q, 0, 0.99, 649, 334.386749
Acrobot-v1, sarsa, 0, 0.99, 593, 348.738617
Acrobot-v1, q, 1, 0.01, 12, 425.250000
Acrobot-v1, sarsa, 1, 0.01, 18, 412.722222
Acrobot-v1, q, 1, 0.05, 15, 403.400000
Acrobot-v1, sarsa, 1, 0.05, 11, 419.181818
Acrobot-v1, q, 1, 0.1, 15, 421.200000
Acrobot-v1, sarsa, 1, 0.1, 11, 442.636364
Acrobot-v1, q, 1, 0.2, 12, 425.166667
Acrobot-v1, sarsa, 1, 0.2, 13, 423.384615
Acrobot-v1, q, 1, 0.3, 17, 442.470588
Acrobot-v1, sarsa, 1, 0.3, 10, 415.900000
Acrobot-v1, q, 1, 0.4, 24, 438.000000
Acrobot-v1, sarsa, 1, 0.4, 16, 412.562500
Acrobot-v1, q, 1, 0.5, 12, 421.750000
Acrobot-v1, sarsa, 1, 0.5, 20, 421.800000
Acrobot-v1, q, 1, 0.6, 21, 429.380952
Acrobot-v1, sarsa, 1, 0.6, 14, 411.500000
Acrobot-v1, q, 1, 0.7, 12, 427.416667
Acrobot-v1, sarsa, 1, 0.7, 21, 452.380952
Acrobot-v1, q, 1, 0.8, 8, 428.375000
Acrobot-v1, sarsa, 1, 0.8, 15, 438.933333
Acrobot-v1, q, 1, 0.9, 16, 450.687500
Acrobot-v1, sarsa, 1, 0.9, 16, 426.875000
Acrobot-v1, q, 1, 0.95, 16, 416.125000
Acrobot-v1, sarsa, 1, 0.95, 11, 400.363636
Acrobot-v1, q, 1, 0.99, 13, 412.846154
Acrobot-v1, sarsa, 1, 0.99, 17, 417.764706
Acrobot-v1, q, 2, 0.01, 16, 417.062500
Acrobot-v1, sarsa, 2, 0.01, 15, 425.533333
Acrobot-v1, q, 2, 0.05, 15, 428.866667
Acrobot-v1, sarsa, 2, 0.05, 14, 427.000000
Acrobot-v1, q, 2, 0.1, 9, 425.333333
Acrobot-v1, sarsa, 2, 0.1, 17, 443.529412
Acrobot-v1, q, 2, 0.2, 19, 428.526316
Acrobot-v1, sarsa, 2, 0.2, 18, 415.833333
Acrobot-v1, q, 2, 0.3, 11, 451.181818
Acrobot-v1, sarsa, 2, 0.3, 9, 456.000000
Acrobot-v1, q, 2, 0.4, 18, 431.555556
Acrobot-v1, sarsa, 2, 0.4, 14, 410.642857
Acrobot-v1, q, 2, 0.5, 14, 404.357143
Acrobot-v1, sarsa, 2, 0.5, 14, 416.785714
Acrobot-v1, q, 2, 0.6, 16, 434.687500
Acrobot-v1, sarsa, 2, 0.6, 15, 418.000000
Acrobot-v1, q, 2, 0.7, 15, 418.466667
Acrobot-v1, sarsa, 2, 0.7, 16, 431.875000
Acrobot-v1, q, 2, 0.8, 18, 427.666667
Acrobot-v1, sarsa, 2, 0.8, 11, 431.454545
Acrobot-v1, q, 2, 0.9, 14, 428.642857
Acrobot-v1, sarsa, 2, 0.9, 12, 392.166667
Acrobot-v1, q, 2, 0.95, 12, 440.083333
Acrobot-v1, sarsa, 2, 0.95, 19, 423.052632
Acrobot-v1, q, 2, 0.99, 15, 447.933333
Acrobot-v1, sarsa, 2, 0.99, 19, 419.421053
CartPole-v1, q, 0, 0.01, 1000, 14.432000
CartPole-v1, sarsa, 0, 0.01, 1000, 21.196000
CartPole-v1, q, 0, 0.05, 1000, 14.499000
CartPole-v1, sarsa, 0, 0.05, 1000, 21.151000
CartPole-v1, q, 0, 0.1, 1000, 14.294000
CartPole-v1, sarsa, 0, 0.1, 1000, 21.028000
CartPole-v1, q, 0, 0.2, 1000, 14.293000
CartPole-v1, sarsa, 0, 0.2, 1000, 21.106000
CartPole-v1, q, 0, 0.3, 1000, 19.904000
CartPole-v1, sarsa, 0, 0.3, 1000, 21.198000
CartPole-v1, q, 0, 0.4, 1000, 21.089000
CartPole-v1, sarsa, 0, 0.4, 1000, 21.049000
CartPole-v1, q, 0, 0.5, 1000, 14.426000
CartPole-v1, sarsa, 0, 0.5, 1000, 20.931000
CartPole-v1, q, 0, 0.6, 1000, 14.238000
CartPole-v1, sarsa, 0, 0.6, 1000, 14.410000
CartPole-v1, q, 0, 0.7, 1000, 21.066000
CartPole-v1, sarsa, 0, 0.7, 1000, 21.212000
CartPole-v1, q, 0, 0.8, 1000, 21.146000
CartPole-v1, sarsa, 0, 0.8, 1000, 14.288000
CartPole-v1, q, 0, 0.9, 1000, 14.457000
CartPole-v1, sarsa, 0, 0.9, 1000, 14.362000
CartPole-v1, q, 0, 0.95, 1000, 14.470000
CartPole-v1, sarsa, 0, 0.95, 1000, 14.500000
CartPole-v1, q, 0, 0.99, 1000, 20.992000
CartPole-v1, sarsa, 0, 0.99, 1000, 21.098000
CartPole-v1, q, 1, 0.01, 1000, 19.442000
CartPole-v1, sarsa, 1, 0.01, 1000, 35.212000
CartPole-v1, q, 1, 0.05, 1000, 25.734000
CartPole-v1, sarsa, 1, 0.05, 1000, 28.812000
CartPole-v1, q, 1, 0.1, 1000, 28.029000
CartPole-v1, sarsa, 1, 0.1, 1000, 25.893000
CartPole-v1, q, 1, 0.2, 1000, 27.263000
CartPole-v1, sarsa, 1, 0.2, 1000, 29.715000
CartPole-v1, q, 1, 0.3, 1000, 33.754000
CartPole-v1, sarsa, 1, 0.3, 1000, 32.960000
CartPole-v1, q, 1, 0.4, 1000, 25.005000
CartPole-v1, sarsa, 1, 0.4, 1000, 34.124000
CartPole-v1, q, 1, 0.5, 1000, 33.802000
CartPole-v1, sarsa, 1, 0.5, 1000, 32.224000
CartPole-v1, q, 1, 0.6, 1000, 32.811000
CartPole-v1, sarsa, 1, 0.6, 1000, 29.990000
CartPole-v1, q, 1, 0.7, 1000, 29.165000
CartPole-v1, sarsa, 1, 0.7, 1000, 36.591000
CartPole-v1, q, 1, 0.8, 1000, 30.795000
CartPole-v1, sarsa, 1, 0.8, 1000, 31.662000
CartPole-v1, q, 1, 0.9, 1000, 25.113000
CartPole-v1, sarsa, 1, 0.9, 1000, 36.268000
CartPole-v1, q, 1, 0.95, 1000, 34.792000
CartPole-v1, sarsa, 1, 0.95, 1000, 39.010000
CartPole-v1, q, 1, 0.99, 1000, 32.084000
CartPole-v1, sarsa, 1, 0.99, 1000, 37.113000
CartPole-v1, q, 2, 0.01, 1000, 20.902000
CartPole-v1, sarsa, 2, 0.01, 1000, 20.946000
CartPole-v1, q, 2, 0.05, 1000, 21.513000
CartPole-v1, sarsa, 2, 0.05, 1000, 21.332000
CartPole-v1, q, 2, 0.1, 1000, 20.967000
CartPole-v1, sarsa, 2, 0.1, 1000, 21.167000
CartPole-v1, q, 2, 0.2, 1000, 20.856000
CartPole-v1, sarsa, 2, 0.2, 1000, 20.856000
CartPole-v1, q, 2, 0.3, 1000, 21.699000
CartPole-v1, sarsa, 2, 0.3, 1000, 21.473000
CartPole-v1, q, 2, 0.4, 1000, 21.141000
CartPole-v1, sarsa, 2, 0.4, 1000, 20.954000
CartPole-v1, q, 2, 0.5, 1000, 20.767000
CartPole-v1, sarsa, 2, 0.5, 1000, 21.453000
CartPole-v1, q, 2, 0.6, 1000, 20.773000
CartPole-v1, sarsa, 2, 0.6, 1000, 21.394000
CartPole-v1, q, 2, 0.7, 1000, 21.505000
CartPole-v1, sarsa, 2, 0.7, 1000, 21.030000
CartPole-v1, q, 2, 0.8, 1000, 21.045000
CartPole-v1, sarsa, 2, 0.8, 1000, 20.938000
CartPole-v1, q, 2, 0.9, 1000, 20.778000
CartPole-v1, sarsa, 2, 0.9, 1000, 21.436000
CartPole-v1, q, 2, 0.95, 1000, 20.784000
CartPole-v1, sarsa, 2, 0.95, 1000, 21.616000
CartPole-v1, q, 2, 0.99, 1000, 21.066000
CartPole-v1, sarsa, 2, 0.99, 1000, 21.177000
MountainCar-v0, q, 0, 0.01, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.01, 1000, 199.000000
MountainCar-v0, q, 0, 0.05, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.05, 1000, 199.000000
MountainCar-v0, q, 0, 0.1, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.1, 1000, 199.000000
MountainCar-v0, q, 0, 0.2, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.2, 1000, 199.000000
MountainCar-v0, q, 0, 0.3, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.3, 1000, 199.000000
MountainCar-v0, q, 0, 0.4, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.4, 1000, 199.000000
MountainCar-v0, q, 0, 0.5, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.5, 1000, 199.000000
MountainCar-v0, q, 0, 0.6, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.6, 1000, 199.000000
MountainCar-v0, q, 0, 0.7, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.7, 1000, 199.000000
MountainCar-v0, q, 0, 0.8, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.8, 1000, 199.000000
MountainCar-v0, q, 0, 0.9, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.9, 1000, 199.000000
MountainCar-v0, q, 0, 0.95, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.95, 1000, 199.000000
MountainCar-v0, q, 0, 0.99, 1000, 199.000000
MountainCar-v0, sarsa, 0, 0.99, 1000, 199.000000
MountainCar-v0, q, 1, 0.01, 1000, 199.000000
MountainCar-v0, sarsa, 1, 0.01, 1000, 199.000000
MountainCar-v0, q, 1, 0.05, 1000, 199.000000
MountainCar-v0, sarsa, 1, 0.05, 1000, 199.000000
MountainCar-v0, q, 1, 0.1, 1000, 199.000000
MountainCar-v0, sarsa, 1, 0.1, 1000, 199.000000
MountainCar-v0, q, 1, 0.2, 1000, 199.000000
MountainCar-v0, sarsa, 1, 0.2, 1000, 199.000000
MountainCar-v0, q, 1, 0.3, 1000, 199.000000
MountainCar-v0, sarsa, 1, 0.3, 1000